id,nombre,categoria,precio
P01,Timer Programador Drean Family 076/086/096,Repuestos Varios,97000
P02,Cuentalitros / Caudalimetro Drean Dish,Repuestos Varios,47000
P03,Amortiguadores Drean Concept Pack x4,Repuestos Varios,34499
P04,Botonera Drean Next Varios Modelos,Repuestos Varios,33000
P05,Resistencia Lavavajillas Drean Dish,Repuestos Varios,30690
P06,Tapa Distribuidor Lluvia Drean Next,Repuestos Varios,28085
P07,Presostato Nivel Drean Family Original,Repuestos Varios,25749
P08,Resistencia Lavarropas Drean Blue / Next,Repuestos Varios,20367
P09,Blocapuerta Drean Concept Neo Fuzzy,Repuestos Varios,19990
P10,Presostato Analogico Drean Concept,Repuestos Varios,18600
P11,Blocapuerta Drean Next 4 Contactos,Repuestos Varios,14990
P12,Presostato Lavarropa Drean Next Analogico,Repuestos Varios,14300
P13,Blocapuerta Drean Next Original 3 contactos,Repuestos Varios,12300
P14,Polea De Motor Drean Concept 5.05v1,Repuestos Varios,9500
P15,Termoactuador Drean Concept / Blue Original,Repuestos Varios,8500
P16,Filtro de Bomba Drean Next / Blue,Repuestos Varios,6200
P17,Canasto Tambor Drean Family 046 B,Tambores y Mecanica,165000
P18,Caja Engranajes Drean Concept Neo,Tambores y Mecanica,119990
P19,Eje Soporte Drean Concept 5.05 C12 con Rodamientos,Tambores y Mecanica,96922
P20,Conjunto Acople Embrague Drean Concept 5.05,Tambores y Mecanica,74642
P21,Fuelle Para Lavasecarropas Drean LSCDR,Tambores y Mecanica,73999
P22,Aro Balanceador Drean Concept 5.05,Tambores y Mecanica,36270
P23,Eje Central Drean Concept 5.05 / 5.05v1,Tambores y Mecanica,35000
P24,Aro Balanceador Drean Concept Neo,Tambores y Mecanica,30680
P25,Eje Soporte Tambor Drean Next 8.14 / 10.12,Tambores y Mecanica,29900
P26,Kit Rulemanes Lavarropas Drean Gold 6.06,Tambores y Mecanica,23100
P27,Placa Lavarropas Drean Next 8.12 / 8.14 Eco W1,Placas Electronicas,124900
P28,Placa Lavarropas Drean Next 6.06 / 6.08 / 7.09 W1,Placas Electronicas,112500
P29,Placa Lavarropas Drean Blue 7.10 / 8.12 Original,Placas Electronicas,109900
P30,Plaqueta Drean Concept Fuzzy Tech Neo,Placas Electronicas,94500
P31,Placa Heladera Patrick HPK350 / RGA300,Placas Electronicas,63246
P32,Placa Lavarropas Drean Concept 5.05 V1 Original,Placas Electronicas,56700
P33,Bomba Desagote Drean Next / Blue Original,Bombas y Valvulas,31000
P34,Bomba Desagote Drean Concept Original,Bombas y Valvulas,26000
P35,Bomba Desagote Drean Next Alternativa,Bombas y Valvulas,16900
P36,Electrovalvula Lavarropas Drean Next 8.10/12/14,Bombas y Valvulas,12153
P37,Motor Completo Lavarropas Drean Next 10.12 / 8.14,Motores,195300
P38,Motor Lavarropas Drean Gold Blue 12.8 / 10.8,Motores,179000
P39,Motor Secarropas Drean Wind 220v Deluxe,Motores,158000
P40,Bomba Motor Impulsion Drean Dish Lavavajillas,Motores,157279
P41,Motor Lavarropas Drean Blue y Next 6 Contactos,Motores,152000
P42,Motor Drean Concept Neo 658 Completo,Motores,99999
P43,Motor Universal Drean Concept 5.05 180w,Motores,87948
P44,Motor Patriot / Diplomatic / Kendal / Thompson,Motores,74200
